216,5,614,462,34,90,-1,-1,-1,-1
217,6,846,448,88,243,-1,-1,-1,-1
217,14,569,464,55,154,-1,-1,-1,-1
217,31,679,468,48,146,-1,-1,-1,-1
217,15,1203,459,67,172,-1,-1,-1,-1
217,27,1135,444,78,204,-1,-1,-1,-1
217,13,1058,445,77,209,-1,-1,-1,-1
217,8,1777,568,64,125,-1,-1,-1,-1
217,11,1270,472,66,153,-1,-1,-1,-1
217,20,734,467,30,89,-1,-1,-1,-1
217,18,656,468,30,93,-1,-1,-1,-1
217,25,502,484,38,53,-1,-1,-1,-1
218,14,571,463,59,160,-1,-1,-1,-1
218,6,854,447,83,244,-1,-1,-1,-1
218,31,676,468,48,143,-1,-1,-1,-1
218,15,1202,458,69,173,-1,-1,-1,-1
218,27,1134,450,80,198,-1,-1,-1,-1
218,8,1779,565,61,128,-1,-1,-1,-1
218,13,1066,447,71,209,-1,-1,-1,-1
218,11,1268,473,68,151,-1,-1,-1,-1
218,20,732,468,30,89,-1,-1,-1,-1
218,25,503,485,37,54,-1,-1,-1,-1
218,23,936,461,37,118,-1,-1,-1,-1
219,6,857,449,84,246,-1,-1,-1,-1
219,31,670,464,53,145,-1,-1,-1,-1
219,14,572,462,61,157,-1,-1,-1,-1
219,15,1202,455,67,174,-1,-1,-1,-1
219,8,1776,569,63,124,-1,-1,-1,-1
219,27,1138,448,78,197,-1,-1,-1,-1
219,11,1269,473,65,152,-1,-1,-1,-1
219,13,1067,447,75,204,-1,-1,-1,-1
219,20,728,474,31,82,-1,-1,-1,-1
220,31,670,465,54,142,-1,-1,-1,-1
220,6,860,447,82,244,-1,-1,-1,-1
220,14,574,463,62,153,-1,-1,-1,-1
220,27,1134,448,87,198,-1,-1,-1,-1
220,8,1776,567,64,126,-1,-1,-1,-1
220,11,1264,472,70,152,-1,-1,-1,-1
220,15,1196,454,75,178,-1,-1,-1,-1
220,13,1066,451,81,195,-1,-1,-1,-1
220,20,727,477,31,76,-1,-1,-1,-1
221,31,663,465,58,144,-1,-1,-1,-1
221,14,577,463,59,154,-1,-1,-1,-1
221,6,864,446,83,248,-1,-1,-1,-1
221,27,1138,448,85,199,-1,-1,-1,-1
221,15,1198,451,73,183,-1,-1,-1,-1
221,13,1070,449,89,204,-1,-1,-1,-1
221,11,1263,472,65,152,-1,-1,-1,-1
221,8,1778,561,64,131,-1,-1,-1,-1
221,20,727,476,31,76,-1,-1,-1,-1
222,31,656,460,62,154,-1,-1,-1,-1
222,14,581,463,54,151,-1,-1,-1,-1
222,6,867,442,86,260,-1,-1,-1,-1
222,13,1076,448,86,204,-1,-1,-1,-1
222,27,1137,448,92,206,-1,-1,-1,-1
222,8,1777,565,64,126,-1,-1,-1,-1
222,11,1260,466,71,161,-1,-1,-1,-1
222,15,1195,448,69,187,-1,-1,-1,-1
222,20,723,474,34,82,-1,-1,-1,-1
222,23,941,448,36,124,-1,-1,-1,-1
223,14,581,466,53,149,-1,-1,-1,-1
223,31,648,458,67,156,-1,-1,-1,-1
223,6,870,443,88,254,-1,-1,-1,-1
223,8,1776,569,64,122,-1,-1,-1,-1
223,27,1139,448,93,206,-1,-1,-1,-1
223,13,1079,449,87,205,-1,-1,-1,-1
223,11,1263,468,66,155,-1,-1,-1,-1
223,20,723,474,35,81,-1,-1,-1,-1
223,15,1198,454,63,183,-1,-1,-1,-1
224,31,647,459,70,154,-1,-1,-1,-1
224,6,868,445,95,258,-1,-1,-1,-1
224,14,583,466,52,147,-1,-1,-1,-1
224,13,1078,450,89,207,-1,-1,-1,-1
224,8,1776,563,64,129,-1,-1,-1,-1
224,27,1146,447,92,205,-1,-1,-1,-1
224,11,1271,465,72,160,-1,-1,-1,-1
224,20,723,473,35,85,-1,-1,-1,-1
224,5,456,555,60,127,-1,-1,-1,-1
224,26,1231,472,72,160,-1,-1,-1,-1
224,25,495,484,35,55,-1,-1,-1,-1
225,31,646,460,71,152,-1,-1,-1,-1
225,6,872,442,98,260,-1,-1,-1,-1
225,14,586,464,54,150,-1,-1,-1,-1
225,27,1155,446,89,210,-1,-1,-1,-1
225,13,1075,453,91,206,-1,-1,-1,-1
225,8,1775,563,70,128,-1,-1,-1,-1
225,11,1290,465,61,162,-1,-1,-1,-1
225,20,724,475,33,80,-1,-1,-1,-1
225,15,1210,460,57,176,-1,-1,-1,-1
225,26,1240,475,62,155,-1,-1,-1,-1
226,6,872,441,101,264,-1,-1,-1,-1
226,31,645,464,69,149,-1,-1,-1,-1
226,14,588,465,53,148,-1,-1,-1,-1
226,8,1772,566,68,124,-1,-1,-1,-1
226,13,1079,450,87,210,-1,-1,-1,-1
226,27,1156,446,89,207,-1,-1,-1,-1
226,11,1290,462,65,163,-1,-1,-1,-1
226,20,724,478,31,80,-1,-1,-1,-1
226,15,1203,459,80,175,-1,-1,-1,-1
227,31,645,464,62,148,-1,-1,-1,-1
227,6,875,447,101,257,-1,-1,-1,-1
227,14,589,464,55,150,-1,-1,-1,-1
227,13,1083,450,84,208,-1,-1,-1,-1
227,8,1771,567,71,124,-1,-1,-1,-1
227,27,1163,444,94,208,-1,-1,-1,-1
227,11,1293,465,66,161,-1,-1,-1,-1
227,20,719,480,33,77,-1,-1,-1,-1
227,26,1260,477,56,148,-1,-1,-1,-1
228,31,642,462,62,149,-1,-1,-1,-1
228,6,884,445,96,261,-1,-1,-1,-1
228,27,1166,444,90,209,-1,-1,-1,-1
228,14,589,466,57,149,-1,-1,-1,-1
228,13,1079,451,86,209,-1,-1,-1,-1
228,8,1768,561,73,130,-1,-1,-1,-1
228,11,1292,466,64,158,-1,-1,-1,-1
228,20,723,480,31,79,-1,-1,-1,-1
228,26,1264,480,54,145,-1,-1,-1,-1
228,23,834,474,36,105,-1,-1,-1,-1
229,31,640,463,56,147,-1,-1,-1,-1
229,6,890,444,91,265,-1,-1,-1,-1
229,27,1168,443,89,209,-1,-1,-1,-1
229,14,591,465,57,152,-1,-1,-1,-1
229,13,1082,450,88,214,-1,-1,-1,-1
229,8,1769,565,73,126,-1,-1,-1,-1
229,20,721,479,32,80,-1,-1,-1,-1
229,11,1284,474,64,150,-1,-1,-1,-1
229,24,1354,487,46,115,-1,-1,-1,-1
229,23,834,474,42,103,-1,-1,-1,-1
229,26,1256,482,50,148,-1,-1,-1,-1
230,6,890,445,91,258,-1,-1,-1,-1
230,14,591,464,59,152,-1,-1,-1,-1
230,13,1087,446,86,220,-1,-1,-1,-1
230,27,1175,444,90,208,-1,-1,-1,-1
230,31,639,465,53,144,-1,-1,-1,-1
230,24,1338,466,64,142,-1,-1,-1,-1
230,8,1768,567,71,124,-1,-1,-1,-1
230,20,721,478,32,82,-1,-1,-1,-1
230,11,1289,492,46,135,-1,-1,-1,-1
230,23,844,475,47,101,-1,-1,-1,-1
230,36,669,468,41,102,-1,-1,-1,-1
231,6,896,448,89,252,-1,-1,-1,-1
231,14,592,464,60,153,-1,-1,-1,-1
231,13,1091,450,85,214,-1,-1,-1,-1
231,27,1180,444,85,208,-1,-1,-1,-1
231,11,1285,483,58,143,-1,-1,-1,-1
231,8,1767,567,74,124,-1,-1,-1,-1
231,31,641,464,48,139,-1,-1,-1,-1
231,24,1330,476,70,133,-1,-1,-1,-1
231,20,721,477,30,83,-1,-1,-1,-1
231,23,845,474,48,102,-1,-1,-1,-1
231,36,674,467,35,94,-1,-1,-1,-1
232,13,1089,447,90,216,-1,-1,-1,-1
232,6,897,446,89,257,-1,-1,-1,-1
232,27,1182,440,84,214,-1,-1,-1,-1
232,14,598,461,61,157,-1,-1,-1,-1
232,8,1768,568,69,123,-1,-1,-1,-1
232,11,1286,479,62,146,-1,-1,-1,-1
232,25,687,471,31,85,-1,-1,-1,-1
232,20,723,475,28,85,-1,-1,-1,-1
232,18,707,473,28,84,-1,-1,-1,-1
232,23,849,476,46,100,-1,-1,-1,-1
232,36,672,467,30,94,-1,-1,-1,-1
232,31,650,464,39,118,-1,-1,-1,-1
233,14,602,461,61,158,-1,-1,-1,-1
233,6,901,447,88,254,-1,-1,-1,-1
233,27,1186,444,84,208,-1,-1,-1,-1
233,13,1101,448,77,211,-1,-1,-1,-1
233,8,1768,567,70,126,-1,-1,-1,-1
233,11,1282,471,67,154,-1,-1,-1,-1
233,25,685,470,33,86,-1,-1,-1,-1
233,20,725,474,29,87,-1,-1,-1,-1
233,23,853,477,46,100,-1,-1,-1,-1
233,18,707,472,28,86,-1,-1,-1,-1
233,36,748,471,30,87,-1,-1,-1,-1
234,14,603,460,62,162,-1,-1,-1,-1
234,6,906,443,87,261,-1,-1,-1,-1
234,27,1188,442,84,212,-1,-1,-1,-1
234,13,1105,449,76,215,-1,-1,-1,-1
234,8,1767,562,75,130,-1,-1,-1,-1
234,25,679,469,35,85,-1,-1,-1,-1
234,11,1284,470,60,156,-1,-1,-1,-1
234,20,726,476,29,85,-1,-1,-1,-1
234,23,858,480,47,99,-1,-1,-1,-1
234,36,741,472,31,85,-1,-1,-1,-1
235,27,1187,443,92,210,-1,-1,-1,-1
235,14,601,459,62,163,-1,-1,-1,-1
235,6,906,446,88,259,-1,-1,-1,-1
235,8,1765,566,71,128,-1,-1,-1,-1
235,25,677,468,36,88,-1,-1,-1,-1
235,13,1114,450,64,216,-1,-1,-1,-1
235,11,1299,469,58,152,-1,-1,-1,-1
235,20,726,476,28,85,-1,-1,-1,-1
235,23,858,480,52,98,-1,-1,-1,-1
235,36,835,475,46,100,-1,-1,-1,-1
235,26,1074,488,60,157,-1,-1,-1,-1
235,18,700,472,29,84,-1,-1,-1,-1
236,27,1186,445,98,206,-1,-1,-1,-1
236,6,907,445,92,263,-1,-1,-1,-1
236,14,604,458,59,163,-1,-1,-1,-1
236,8,1766,566,70,128,-1,-1,-1,-1
236,25,676,468,35,86,-1,-1,-1,-1
236,13,1118,452,63,213,-1,-1,-1,-1
236,20,724,476,31,84,-1,-1,-1,-1
236,11,1305,469,56,146,-1,-1,-1,-1
236,36,844,478,46,98,-1,-1,-1,-1
236,18,699,473,31,83,-1,-1,-1,-1
237,27,1189,445,96,206,-1,-1,-1,-1
237,6,913,441,93,270,-1,-1,-1,-1
237,14,603,460,62,166,-1,-1,-1,-1
237,8,1768,567,69,127,-1,-1,-1,-1
237,25,676,468,36,85,-1,-1,-1,-1
237,13,1121,453,71,212,-1,-1,-1,-1
237,20,722,475,32,85,-1,-1,-1,-1
237,36,844,477,45,99,-1,-1,-1,-1
237,11,1306,467,53,152,-1,-1,-1,-1
237,18,703,474,29,82,-1,-1,-1,-1
237,23,870,485,52,98,-1,-1,-1,-1
238,27,1190,444,98,204,-1,-1,-1,-1
238,6,914,443,98,267,-1,-1,-1,-1
238,14,606,460,65,165,-1,-1,-1,-1
238,13,1128,456,71,212,-1,-1,-1,-1
238,8,1767,567,69,126,-1,-1,-1,-1
238,25,678,471,34,81,-1,-1,-1,-1
238,20,722,476,31,83,-1,-1,-1,-1
238,23,862,480,59,101,-1,-1,-1,-1
238,36,838,476,44,100,-1,-1,-1,-1
238,18,707,474,27,82,-1,-1,-1,-1
238,11,1287,472,64,153,-1,-1,-1,-1
239,6,915,440,105,273,-1,-1,-1,-1
239,27,1191,444,97,206,-1,-1,-1,-1
239,14,608,462,64,162,-1,-1,-1,-1
239,13,1128,459,76,210,-1,-1,-1,-1
239,8,1766,566,72,128,-1,-1,-1,-1
239,25,679,473,34,80,-1,-1,-1,-1
239,20,723,478,29,82,-1,-1,-1,-1
239,23,873,484,51,99,-1,-1,-1,-1
239,36,839,478,38,99,-1,-1,-1,-1
239,11,1285,472,62,157,-1,-1,-1,-1
239,18,703,475,27,80,-1,-1,-1,-1
240,6,919,439,106,272,-1,-1,-1,-1
240,27,1193,445,94,202,-1,-1,-1,-1
240,13,1128,456,81,216,-1,-1,-1,-1
240,14,610,463,64,161,-1,-1,-1,-1
240,8,1764,568,74,126,-1,-1,-1,-1
240,20,723,478,29,82,-1,-1,-1,-1
240,25,682,474,31,79,-1,-1,-1,-1
240,23,877,486,51,97,-1,-1,-1,-1
240,36,840,478,38,99,-1,-1,-1,-1
240,18,708,476,27,80,-1,-1,-1,-1
240,11,1275,463,68,167,-1,-1,-1,-1
240,26,1059,496,51,116,-1,-1,-1,-1
241,6,930,437,111,276,-1,-1,-1,-1
241,13,1133,459,79,213,-1,-1,-1,-1
241,14,606,462,70,164,-1,-1,-1,-1
241,8,1765,569,73,124,-1,-1,-1,-1
241,27,1198,442,92,207,-1,-1,-1,-1
241,23,878,483,52,100,-1,-1,-1,-1
241,20,722,478,29,82,-1,-1,-1,-1
241,25,681,473,31,82,-1,-1,-1,-1
241,18,707,476,27,81,-1,-1,-1,-1
241,11,1276,460,74,170,-1,-1,-1,-1
241,36,840,477,36,100,-1,-1,-1,-1
241,26,1048,500,44,110,-1,-1,-1,-1
241,15,1104,510,41,143,-1,-1,-1,-1
242,8,1765,567,74,126,-1,-1,-1,-1
242,6,937,438,115,276,-1,-1,-1,-1
242,27,1202,440,91,210,-1,-1,-1,-1
242,14,608,462,70,166,-1,-1,-1,-1
242,13,1134,458,80,214,-1,-1,-1,-1
242,23,881,487,50,96,-1,-1,-1,-1
242,25,691,475,31,82,-1,-1,-1,-1
242,20,724,478,30,82,-1,-1,-1,-1
242,11,1278,463,71,166,-1,-1,-1,-1
242,36,846,479,40,98,-1,-1,-1,-1
242,15,1108,509,41,142,-1,-1,-1,-1
242,26,1044,506,37,106,-1,-1,-1,-1
243,27,1206,438,93,214,-1,-1,-1,-1
243,14,610,468,66,161,-1,-1,-1,-1
243,8,1765,567,78,126,-1,-1,-1,-1
243,6,938,438,117,278,-1,-1,-1,-1
243,13,1136,456,81,212,-1,-1,-1,-1
243,25,691,475,31,82,-1,-1,-1,-1
243,23,866,479,56,102,-1,-1,-1,-1
243,18,709,476,28,83,-1,-1,-1,-1
243,20,728,479,30,82,-1,-1,-1,-1
243,36,842,476,42,102,-1,-1,-1,-1
243,11,1286,461,61,166,-1,-1,-1,-1
243,37,674,472,30,94,-1,-1,-1,-1
243,26,1049,500,36,109,-1,-1,-1,-1
243,38,742,473,34,82,-1,-1,-1,-1
244,27,1207,438,97,213,-1,-1,-1,-1
244,8,1766,566,75,127,-1,-1,-1,-1
244,6,940,440,116,276,-1,-1,-1,-1
244,14,609,466,69,162,-1,-1,-1,-1
244,13,1137,458,78,211,-1,-1,-1,-1
244,23,880,482,46,102,-1,-1,-1,-1
244,25,689,474,32,81,-1,-1,-1,-1
244,18,710,476,29,83,-1,-1,-1,-1
244,36,841,476,38,102,-1,-1,-1,-1
244,20,728,478,33,82,-1,-1,-1,-1
244,11,1292,466,55,158,-1,-1,-1,-1
244,37,668,468,33,110,-1,-1,-1,-1
245,27,1212,440,95,210,-1,-1,-1,-1
245,8,1765,564,76,129,-1,-1,-1,-1
245,6,943,444,118,272,-1,-1,-1,-1
245,13,1136,456,85,212,-1,-1,-1,-1
245,14,624,465,62,159,-1,-1,-1,-1
245,5,594,457,58,160,-1,-1,-1,-1
245,23,885,481,48,104,-1,-1,-1,-1
245,18,712,474,32,84,-1,-1,-1,-1
245,38,859,476,47,104,-1,-1,-1,-1
245,25,692,474,32,81,-1,-1,-1,-1
245,11,1294,466,53,161,-1,-1,-1,-1
245,37,670,468,35,109,-1,-1,-1,-1
246,27,1222,442,88,210,-1,-1,-1,-1
246,6,948,444,114,276,-1,-1,-1,-1
246,13,1141,454,83,216,-1,-1,-1,-1
246,8,1765,566,74,128,-1,-1,-1,-1
246,14,631,469,59,153,-1,-1,-1,-1
246,5,587,460,56,146,-1,-1,-1,-1
246,23,884,477,49,108,-1,-1,-1,-1
246,18,711,472,33,86,-1,-1,-1,-1
246,25,690,471,32,82,-1,-1,-1,-1
246,36,841,476,33,103,-1,-1,-1,-1
246,11,1296,465,52,158,-1,-1,-1,-1
247,6,954,445,108,274,-1,-1,-1,-1
247,14,638,468,58,156,-1,-1,-1,-1
247,27,1226,442,84,212,-1,-1,-1,-1
247,13,1144,452,84,218,-1,-1,-1,-1
247,5,586,461,56,144,-1,-1,-1,-1
247,23,873,476,53,108,-1,-1,-1,-1
247,8,1767,567,74,124,-1,-1,-1,-1
247,18,713,478,35,82,-1,-1,-1,-1
247,11,1297,463,54,164,-1,-1,-1,-1
247,36,842,478,32,101,-1,-1,-1,-1
247,26,1078,494,36,111,-1,-1,-1,-1
247,39,908,481,35,102,-1,-1,-1,-1
247,20,743,469,31,86,-1,-1,-1,-1
248,27,1230,441,82,214,-1,-1,-1,-1
248,6,959,443,106,276,-1,-1,-1,-1
248,14,639,467,58,160,-1,-1,-1,-1
248,5,583,464,55,141,-1,-1,-1,-1
248,13,1145,453,87,215,-1,-1,-1,-1
248,23,876,476,50,108,-1,-1,-1,-1
248,8,1768,568,75,124,-1,-1,-1,-1
248,18,713,475,35,84,-1,-1,-1,-1
248,26,1072,492,42,111,-1,-1,-1,-1
248,11,1300,456,53,169,-1,-1,-1,-1
248,36,840,476,31,102,-1,-1,-1,-1
248,39,914,482,30,104,-1,-1,-1,-1
249,5,581,462,54,143,-1,-1,-1,-1
249,6,958,443,116,276,-1,-1,-1,-1
249,14,640,463,61,163,-1,-1,-1,-1
249,27,1233,441,81,214,-1,-1,-1,-1
249,13,1151,450,86,213,-1,-1,-1,-1
249,8,1767,568,74,125,-1,-1,-1,-1
249,23,876,475,49,109,-1,-1,-1,-1
249,26,1076,494,40,113,-1,-1,-1,-1
249,18,711,475,35,85,-1,-1,-1,-1
249,36,838,476,31,102,-1,-1,-1,-1
249,11,1304,455,44,167,-1,-1,-1,-1
249,39,919,481,26,104,-1,-1,-1,-1
250,5,578,460,56,146,-1,-1,-1,-1
250,14,645,466,58,162,-1,-1,-1,-1
250,6,968,446,108,275,-1,-1,-1,-1
250,27,1238,439,82,213,-1,-1,-1,-1
250,13,1151,451,89,216,-1,-1,-1,-1
250,8,1767,568,74,125,-1,-1,-1,-1
250,23,876,476,47,108,-1,-1,-1,-1
250,26,1075,489,48,118,-1,-1,-1,-1
250,18,712,477,35,83,-1,-1,-1,-1
250,36,837,476,31,102,-1,-1,-1,-1
250,39,922,484,26,100,-1,-1,-1,-1
251,5,573,462,59,142,-1,-1,-1,-1
251,6,974,438,109,285,-1,-1,-1,-1
251,14,643,464,61,164,-1,-1,-1,-1
251,27,1242,439,80,213,-1,-1,-1,-1
251,13,1158,450,86,217,-1,-1,-1,-1
251,23,878,475,48,107,-1,-1,-1,-1
251,8,1767,563,78,128,-1,-1,-1,-1
251,18,715,480,34,79,-1,-1,-1,-1
251,26,1076,483,51,128,-1,-1,-1,-1
251,36,837,476,30,103,-1,-1,-1,-1
251,39,917,480,31,102,-1,-1,-1,-1
251,20,942,474,31,105,-1,-1,-1,-1
252,5,570,459,63,150,-1,-1,-1,-1
252,14,645,465,61,166,-1,-1,-1,-1
252,6,981,440,106,284,-1,-1,-1,-1
252,27,1245,442,85,212,-1,-1,-1,-1
252,13,1162,448,91,221,-1,-1,-1,-1
252,8,1767,563,76,129,-1,-1,-1,-1
252,23,881,474,47,108,-1,-1,-1,-1
252,26,1082,489,48,122,-1,-1,-1,-1
252,18,712,480,33,77,-1,-1,-1,-1
252,39,920,478,34,106,-1,-1,-1,-1
252,36,839,474,29,105,-1,-1,-1,-1
253,5,568,460,62,152,-1,-1,-1,-1
253,14,648,467,62,163,-1,-1,-1,-1
253,6,985,437,104,290,-1,-1,-1,-1
253,27,1247,442,84,217,-1,-1,-1,-1
253,23,881,474,45,109,-1,-1,-1,-1
253,13,1170,439,85,230,-1,-1,-1,-1
253,8,1769,559,78,131,-1,-1,-1,-1
253,26,1086,490,47,123,-1,-1,-1,-1
253,39,921,478,35,106,-1,-1,-1,-1
253,36,838,474,28,105,-1,-1,-1,-1
253,11,1150,510,49,157,-1,-1,-1,-1
253,18,710,479,33,74,-1,-1,-1,-1
253,38,728,477,31,80,-1,-1,-1,-1
254,5,566,464,59,143,-1,-1,-1,-1
254,6,986,444,101,278,-1,-1,-1,-1
254,14,649,465,64,166,-1,-1,-1,-1
254,27,1255,445,81,217,-1,-1,-1,-1
254,13,1171,447,90,218,-1,-1,-1,-1
254,23,880,474,48,109,-1,-1,-1,-1
254,8,1766,563,79,128,-1,-1,-1,-1
254,26,1080,484,46,122,-1,-1,-1,-1
254,39,922,477,37,106,-1,-1,-1,-1
254,20,942,457,31,120,-1,-1,-1,-1
254,36,839,476,28,104,-1,-1,-1,-1
255,5,565,463,56,143,-1,-1,-1,-1
255,14,652,464,62,168,-1,-1,-1,-1
255,6,996,439,102,293,-1,-1,-1,-1
255,27,1252,444,89,217,-1,-1,-1,-1
255,13,1166,446,104,221,-1,-1,-1,-1
255,8,1766,563,81,128,-1,-1,-1,-1
255,23,880,474,50,108,-1,-1,-1,-1
255,39,920,479,38,104,-1,-1,-1,-1
255,36,837,473,29,106,-1,-1,-1,-1
255,26,1080,489,54,126,-1,-1,-1,-1
255,20,943,468,32,111,-1,-1,-1,-1
255,38,725,478,28,79,-1,-1,-1,-1
256,14,654,462,63,171,-1,-1,-1,-1
256,5,563,463,50,135,-1,-1,-1,-1
256,27,1257,444,84,217,-1,-1,-1,-1
256,6,1008,438,98,293,-1,-1,-1,-1
256,13,1167,446,108,228,-1,-1,-1,-1
256,8,1768,565,77,127,-1,-1,-1,-1
256,23,880,476,52,106,-1,-1,-1,-1
256,39,921,482,40,100,-1,-1,-1,-1
256,38,725,478,29,79,-1,-1,-1,-1
256,36,838,474,29,105,-1,-1,-1,-1
256,31,592,464,37,117,-1,-1,-1,-1
256,26,1082,482,50,139,-1,-1,-1,-1
257,14,655,463,62,171,-1,-1,-1,-1
257,6,1016,443,105,286,-1,-1,-1,-1
257,5,560,462,49,132,-1,-1,-1,-1
257,27,1258,444,89,220,-1,-1,-1,-1
257,13,1169,454,104,216,-1,-1,-1,-1
257,8,1767,564,79,128,-1,-1,-1,-1
257,23,880,475,51,108,-1,-1,-1,-1
257,39,919,480,40,106,-1,-1,-1,-1
257,37,611,469,32,84,-1,-1,-1,-1
257,36,838,474,29,105,-1,-1,-1,-1
257,38,728,476,28,81,-1,-1,-1,-1
257,20,942,449,37,122,-1,-1,-1,-1
258,6,1022,444,109,288,-1,-1,-1,-1
258,14,654,461,65,173,-1,-1,-1,-1
258,13,1177,452,109,222,-1,-1,-1,-1
258,5,560,462,43,120,-1,-1,-1,-1
258,27,1264,443,89,222,-1,-1,-1,-1
258,8,1766,563,86,129,-1,-1,-1,-1
258,23,887,476,48,109,-1,-1,-1,-1
258,37,610,471,32,77,-1,-1,-1,-1
258,39,915,479,43,107,-1,-1,-1,-1
258,36,839,474,28,105,-1,-1,-1,-1
258,38,728,476,27,81,-1,-1,-1,-1
259,14,657,461,63,174,-1,-1,-1,-1
259,6,1024,447,113,286,-1,-1,-1,-1
259,5,559,461,46,129,-1,-1,-1,-1
259,13,1178,454,114,221,-1,-1,-1,-1
259,27,1268,443,89,225,-1,-1,-1,-1
259,8,1766,561,85,130,-1,-1,-1,-1
259,23,889,477,46,108,-1,-1,-1,-1
259,37,610,468,32,81,-1,-1,-1,-1
259,36,840,474,29,106,-1,-1,-1,-1
259,20,928,471,37,112,-1,-1,-1,-1
260,14,659,462,61,175,-1,-1,-1,-1
260,6,1025,453,117,281,-1,-1,-1,-1
260,5,560,460,46,130,-1,-1,-1,-1
260,8,1765,561,86,132,-1,-1,-1,-1
260,27,1268,443,90,225,-1,-1,-1,-1
260,23,887,476,50,109,-1,-1,-1,-1
260,13,1183,460,117,213,-1,-1,-1,-1
260,37,610,468,34,84,-1,-1,-1,-1
260,36,838,474,30,106,-1,-1,-1,-1
260,20,928,471,40,111,-1,-1,-1,-1
261,14,660,462,64,175,-1,-1,-1,-1
261,5,556,461,46,126,-1,-1,-1,-1
261,6,1032,457,113,273,-1,-1,-1,-1
261,27,1271,442,89,226,-1,-1,-1,-1
261,8,1768,560,82,131,-1,-1,-1,-1
261,23,886,477,51,109,-1,-1,-1,-1
261,13,1193,453,113,223,-1,-1,-1,-1
261,37,611,468,32,85,-1,-1,-1,-1
261,36,839,473,32,108,-1,-1,-1,-1
261,20,927,473,40,108,-1,-1,-1,-1
261,38,730,474,27,82,-1,-1,-1,-1
262,14,664,466,65,172,-1,-1,-1,-1
262,5,550,462,49,120,-1,-1,-1,-1
262,6,1039,463,109,269,-1,-1,-1,-1
262,8,1766,564,80,127,-1,-1,-1,-1
262,23,879,474,50,110,-1,-1,-1,-1
262,27,1278,441,83,230,-1,-1,-1,-1
262,13,1199,450,105,225,-1,-1,-1,-1
262,37,612,467,33,87,-1,-1,-1,-1
262,39,920,479,42,106,-1,-1,-1,-1
262,36,839,473,30,107,-1,-1,-1,-1
263,14,665,466,65,172,-1,-1,-1,-1
263,5,543,462,48,120,-1,-1,-1,-1
263,6,1044,455,107,277,-1,-1,-1,-1
263,27,1282,439,82,229,-1,-1,-1,-1
263,8,1767,561,81,130,-1,-1,-1,-1
263,13,1200,449,101,227,-1,-1,-1,-1
263,23,882,477,49,107,-1,-1,-1,-1
263,37,612,467,39,91,-1,-1,-1,-1
263,39,917,481,42,104,-1,-1,-1,-1
263,36,838,473,31,106,-1,-1,-1,-1
264,14,669,465,63,175,-1,-1,-1,-1
264,6,1048,447,108,288,-1,-1,-1,-1
264,27,1291,437,76,236,-1,-1,-1,-1
264,5,543,462,47,121,-1,-1,-1,-1
264,13,1188,469,92,212,-1,-1,-1,-1
264,8,1766,562,82,129,-1,-1,-1,-1
264,23,883,476,49,108,-1,-1,-1,-1
264,37,607,466,39,88,-1,-1,-1,-1
264,39,918,480,43,106,-1,-1,-1,-1
264,36,839,472,32,107,-1,-1,-1,-1
265,14,671,464,62,174,-1,-1,-1,-1
265,27,1289,436,79,237,-1,-1,-1,-1
265,13,1194,470,79,202,-1,-1,-1,-1
265,8,1766,562,84,130,-1,-1,-1,-1
265,5,541,464,47,120,-1,-1,-1,-1
265,6,1056,460,99,266,-1,-1,-1,-1
265,23,884,475,48,109,-1,-1,-1,-1
265,37,610,466,37,88,-1,-1,-1,-1
265,39,917,480,43,106,-1,-1,-1,-1
265,36,839,472,32,107,-1,-1,-1,-1
266,14,673,463,64,176,-1,-1,-1,-1
266,27,1291,439,80,228,-1,-1,-1,-1
266,6,1063,453,100,287,-1,-1,-1,-1
266,13,1205,447,93,231,-1,-1,-1,-1
266,5,542,466,44,112,-1,-1,-1,-1
266,8,1768,563,77,128,-1,-1,-1,-1
266,23,881,475,50,108,-1,-1,-1,-1
266,39,922,480,42,105,-1,-1,-1,-1
266,36,840,471,33,108,-1,-1,-1,-1
266,37,608,466,32,88,-1,-1,-1,-1
267,14,674,462,66,177,-1,-1,-1,-1
267,6,1062,448,105,294,-1,-1,-1,-1
267,27,1298,434,75,237,-1,-1,-1,-1
267,13,1213,444,98,238,-1,-1,-1,-1
267,5,539,465,43,113,-1,-1,-1,-1
267,8,1768,565,76,126,-1,-1,-1,-1
267,23,882,476,50,108,-1,-1,-1,-1
267,39,922,479,41,107,-1,-1,-1,-1
267,37,608,465,33,87,-1,-1,-1,-1
267,36,840,472,34,107,-1,-1,-1,-1
268,14,677,463,67,177,-1,-1,-1,-1
268,6,1065,445,108,297,-1,-1,-1,-1
268,27,1303,435,77,236,-1,-1,-1,-1
268,5,534,466,46,121,-1,-1,-1,-1
268,8,1768,565,77,126,-1,-1,-1,-1
268,13,1228,442,102,236,-1,-1,-1,-1
268,23,883,475,49,110,-1,-1,-1,-1
268,39,923,479,40,108,-1,-1,-1,-1
268,11,1197,480,55,193,-1,-1,-1,-1
268,37,608,467,34,85,-1,-1,-1,-1
268,36,841,472,33,108,-1,-1,-1,-1
268,25,647,469,41,93,-1,-1,-1,-1
269,14,677,462,69,179,-1,-1,-1,-1
269,6,1072,446,111,295,-1,-1,-1,-1
269,27,1306,437,82,228,-1,-1,-1,-1
